,x,y,Prediction
1800,0.8130853744180833,-0.39671681717800594,1
1801,0.35918692026758325,0.2936367018968469,1
1802,0.2892660539003642,0.16771272822993766,1
1803,0.2062470376038013,-0.4460725331982149,0
1804,0.43993598060731204,-0.7007340678489415,1
1805,-0.878316892340037,0.2373089571664025,0
1806,-0.6371261036761484,0.7669560095855825,1
1807,0.16407358076284997,-0.12461055637313934,1
1808,0.5212690119113997,-0.32375086819646576,0
1809,0.7494442050672242,0.6226582944529471,1
1810,-0.2303357159326998,0.9343976845033767,1
1811,0.6283591391302604,-0.4710500203963043,1
1812,0.6341896071316626,-0.5986336965893307,1
1813,0.6482172629067849,-0.20180924914944173,0
1814,-0.77693725628605,-0.40854762596005345,0
1815,0.9475207273718002,0.1395142615901551,1
1816,-0.6412601684532452,-0.00585469535094491,1
1817,0.3509205647677661,-0.5230291371102896,0
1818,0.5389821372569766,-0.5228612409142993,1
1819,-0.11961142671411178,0.6484225602021548,1
1820,0.5621074531161528,-0.09928452441393458,0
1821,-0.27324818895205844,-0.061142198422916016,0
1822,0.06066704527930321,0.42009060561490724,1
1823,-0.09516817224177206,0.20751471664500598,0
1824,-0.5288413002466378,-0.6815512713501105,0
1825,0.4901274467000896,-0.5637423234889173,1
1826,0.19336136708229754,-0.26715733158717564,1
1827,0.3477817887733015,-0.4653645637886939,0
1828,0.5083771024896792,-0.7117757569761782,1
1829,-0.12139829181508843,0.14618388987014178,0
1830,0.9255369225238398,-0.013819245010319881,1
1831,-0.13755720800792037,0.7927372444909975,0
1832,-0.5934774499906861,-0.16070655943851275,1
1833,0.08935336977648277,0.3322973504744012,1
1834,0.1264165787538113,0.13693296808055763,1
1835,0.10418231767912553,0.2622847311545373,1
1836,0.17157457285734046,-0.7278175988459537,1
1837,-0.9082679127631074,0.10304711162342163,0
1838,0.14154759669464506,-0.7219781578457494,1
1839,0.3462141674275433,0.5278431415992589,0
1840,0.3113270672596839,-0.24782988423821947,0
1841,0.09587368264609042,-0.49147528506152105,1
1842,-0.5439999137354364,0.531457131501047,0
1843,0.21832106310216745,0.25458197934193805,1
1844,-0.20730815571921593,0.5818621535450493,1
1845,0.41578542504183963,0.6788908496810948,0
1846,-0.2056114765442662,-0.943495798547398,0
1847,-0.26602275403585196,-0.12868799082355825,0
1848,-0.31551770940649926,-0.09512952188515815,0
1849,0.4973198787254696,-0.6238856487226708,1
1850,-0.007879224702539663,0.5606192829556649,1
1851,0.011640919507515906,0.4710174506134562,1
1852,-0.4159377400683591,-0.5333923184292553,1
1853,0.14547953179484008,-0.01788960243212293,1
1854,-0.550823735492289,0.1163588133787767,1
1855,0.01807646833345059,-0.2517933987650044,0
1856,-0.45099480659811525,-0.12843980638698543,1
1857,-0.19479600559947435,0.48786479647928355,1
1858,0.11519273968613421,-0.45977153724749464,1
1859,0.35511742479134917,0.06311659250521177,1
1860,0.46716336734003044,0.8528513839857342,1
1861,0.32426231196945177,-0.6351360717838525,1
1862,-0.17041027932935887,0.7014266572195397,0
1863,-0.7411926505052719,-0.45497732445956507,0
1864,0.029548906943188583,0.8856437212095651,1
1865,-0.5724472182067731,0.780543110678271,1
1866,0.26075216672566454,0.28945161684128407,1
1867,0.7943866176476059,-0.22460804617118052,0
1868,0.08640209145462639,0.2094753662034686,1
1869,0.5651044079939989,-0.3242930590887284,0
1870,-0.7556900376817032,-0.3262847951358233,0
1871,-0.3524062941258384,-0.3960186545397292,1
1872,0.5805446166336762,0.021602805952177454,0
1873,-0.17609042548951337,0.16609173563156227,0
1874,0.6082966655384464,0.18617516251424623,0
1875,0.477638289333578,0.6466308184319252,0
1876,0.02488405695826844,0.18342552863224915,1
1877,0.1758501745919713,-0.12355733114480008,1
1878,0.3876561301375988,-0.8678256245855526,1
1879,-0.25187859802154366,0.17506314659152342,0
1880,-0.4956268162983973,0.10417676106168665,1
1881,-0.29350518063989356,0.10408126160079992,0
1882,0.23499757779321076,0.0550673113748475,1
1883,0.3238089974188767,0.6372647702989925,0
1884,0.5735970633885519,-0.047078795731597366,0
1885,-0.25348410341407157,0.388239976254354,1
1886,-0.5851878864762734,0.07324152426844538,1
1887,0.47824840566660065,-0.47260326595438495,0
1888,-0.9322170849203104,-0.22183065995404222,0
1889,0.8962116427886598,-0.31376258634165016,1
1890,-0.05164901932722291,0.0622270688814531,0
1891,-0.08831514474524416,-0.169874220305195,0
1892,0.8796943371366027,0.0044193138347142814,1
1893,-0.7208750917471382,-0.18008563617353293,1
1894,-0.43161245063649495,0.5191013728499612,1
1895,-0.5868176217735953,-0.5259308000963968,0
1896,-0.6495290082050732,-0.7352505504684683,0
1897,-0.6605826478588325,0.43146356394383883,0
1898,0.2765786552496098,0.6401752590448059,0
1899,-0.2524164695414515,-0.3270831670372228,0
1900,-0.9779240429626104,-0.11163316327178495,0
1901,0.46554743872169546,-0.7006654050041811,1
1902,-0.3739802599715823,-0.6130346563940946,1
1903,-0.3797512713956972,0.4436704312209406,1
1904,-0.2503050184085667,-0.6526153556785881,1
1905,0.4907681618108384,0.4968505465328714,0
1906,0.4737219779085488,0.12969229345988387,1
1907,0.28702416470947467,-0.10551540182297395,1
1908,-0.19784320744076522,-0.9546465087572328,0
1909,0.44717158443257987,0.2887247419240174,0
1910,0.027171630640172483,0.9965607722322909,1
1911,0.21342100463116895,0.4799773153444446,1
1912,-0.5185015523804398,0.28817502053755084,1
1913,-0.04376566129928163,-0.25634512043654073,0
1914,0.3897573881009438,-0.7389300391347831,1
1915,-0.2897613602406107,0.02236452763834632,0
1916,0.6409644179296151,0.5111238915673101,1
1917,0.06216047897872669,0.22536359436146633,1
1918,0.2324164301839795,-0.010823234769708865,1
1919,-0.5654582329289489,-0.6457740793216106,0
1920,0.2491782651498156,0.01782866140847131,1
1921,0.08176367162662132,0.84454740895068,0
1922,0.05888081739847423,-0.9308290767439388,0
1923,0.4443500939858233,-0.3359321591712458,0
1924,-0.3130929031795959,0.8249519317007896,0
1925,-0.7563402040037122,0.25476124003014455,0
1926,0.2600154454317829,0.10137183756329841,1
1927,0.24453343346380071,0.6268672001874138,0
1928,-0.21135355038119719,0.20665591989104742,0
1929,-0.45359698856384134,-0.026017161079546592,0
1930,-0.16845517803898916,-0.9076236923283939,0
1931,0.4827863393566205,0.3963769489411344,0
1932,-0.4052986671126595,0.545910525315196,1
1933,0.5127810199652042,-0.8256733309221034,0
1934,0.09107213955625858,0.2382274503477867,1
1935,0.4862783794657582,0.42013273960682496,0
1936,-0.3763666676233558,-0.028641254488846676,0
1937,-0.9316205724347003,0.17807644164396993,0
1938,0.4733533348977246,0.582177128581771,0
1939,-0.024669791334451987,-0.04418122628281129,0
1940,0.4825982532660984,-0.22713049645854244,0
1941,0.023440725915252057,-0.5460437486271092,0
1942,0.2555945067970278,0.6632989480061442,0
1943,-0.01927827396924397,0.7433736326665911,0
1944,0.03588578982076757,0.08883961246754404,1
1945,0.6131439297076267,0.03125987735380771,0
1946,0.30719144047623503,-0.5148184198269217,0
1947,0.5560024150553939,-0.3190226090640771,0
1948,-0.18040822237898244,0.3297525823619998,0
1949,0.010501705589706957,-0.409531133957981,0
1950,-0.2669722679753785,0.3156530252899161,1
1951,-0.41652098344580835,0.07049654555889114,0
1952,0.6264006503089543,0.23107578471598314,0
1953,-0.5640442342818043,0.667142541084796,0
1954,0.07422390437386885,0.027923928147083055,1
1955,0.4132036055531311,0.7090362101325524,0
1956,-0.9089188480449377,0.3228579602471565,0
1957,0.5640079584281104,-0.21058082484584495,0
1958,-0.88349128134491,-0.40422123882716543,0
1959,-0.40737309852817793,0.00044810954265040527,0
1960,0.3457661686215285,0.48271298379040917,0
1961,0.04810550070906258,0.8580498076939461,0
1962,-0.22212934273615564,0.33513813658785047,1
1963,0.0644080162806122,-0.48429270629795973,0
1964,0.3086902704820797,-0.8905821653858622,0
1965,0.5019766550601122,0.5233832038725177,0
1966,-0.20112687130750834,0.2981981812575634,0
1967,-0.019575022735802538,0.7591908016595834,0
1968,0.25465040845651093,0.7556782133384011,0
1969,0.19565569217770792,0.659622985393085,0
1970,0.3011418978014187,-0.3159775779808649,0
1971,-0.13101121528551987,0.7641717923650672,0
1972,0.3627493850317746,-0.5605675197770661,0
1973,-0.3044092042795995,-0.41005785348221196,0
1974,0.3082191859294815,0.7222369730082819,0
1975,0.618130847443182,0.5136295400376956,0
1976,0.2562872532246438,0.7560438070390616,0
1977,-0.6998749912515587,-0.6102745768119423,0
1978,0.12637207802711664,0.11617493263276107,1
1979,-0.5861428578812093,0.6461870246501171,0
1980,-0.5451076721345314,-0.7256175701044788,0
1981,0.5308013505768122,-0.1116610084159807,0
1982,0.6400675352952114,-0.11946575316318414,0
1983,-0.18489034768743762,0.8386070711619726,0
1984,-0.10262537569603594,0.19474636104309662,0
1985,0.10979882923142635,0.2398899349302951,1
1986,-0.2522692751118311,0.018253307143426364,0
1987,0.16303145786740106,-0.04001487642044051,1
1988,-0.3454239648666255,0.7664791632395582,0
1989,-0.7157469623759388,0.22820537784601821,0
1990,-0.38838489891661654,0.7965027856275031,0
1991,-0.3269742362669858,0.05648510007341051,0
1992,-0.4875143863400401,0.6570733047014656,0
1993,0.5218428572801893,0.46469893092910075,0
1994,-0.5951054181809083,0.6552250344583767,0
1995,-0.6555215540290624,0.480485138635153,0
1996,-0.86093181205539,0.37639025230907247,0
1997,0.5774773143189038,-0.3162344445699548,0
1998,-0.11423914524464632,-0.5067967915704066,0
1999,-0.14147718114820756,-0.3122326562246884,0
